name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_FFTT1,VDF_cap1
,20,18848439,37,458,1,38.69976772970784,2,72,,motorway,1,"LINESTRING (-112.0382178 33.4655387, -112.0383153 33.4652237, -112.0383179 33.4652011)",auto,0,1,,
,21,18848603,398,478,1,69.82749300002892,2,120,,motorway,1,"LINESTRING (-112.0476478 33.4626233, -112.0478028 33.462626, -112.047917 33.4626268, -112.0484005 33.4626247)",auto,0,1,,
,22,18849387,81,406,1,42.84638206658359,2,120,,motorway,1,"LINESTRING (-112.0656104 33.4618685, -112.0655294 33.4619254, -112.0654559 33.4619848, -112.0653695 33.4620559, -112.0653306 33.4620906, -112.0652807 33.4621377)",auto,0,1,,
,23,18849458,86,240,1,104.73605199450485,2,120,,motorway,1,"LINESTRING (-112.0636789 33.4626872, -112.0638798 33.4626989, -112.0639707 33.462704, -112.0640607 33.4627073, -112.064161 33.4627079, -112.0642485 33.4627021, -112.0643384 33.4626875, -112.0644248 33.462667, -112.0645334 33.4626329, -112.0646203 33.4625944, -112.0646898 33.4625628, -112.0647611 33.4625267)",auto,0,1,,
,24,23690818,98,99,1,91.80583998364406,1,120,,motorway,1,"LINESTRING (-112.0303393 33.4629383, -112.0303883 33.4627714, -112.0303911 33.4626854, -112.0303989 33.4626492, -112.0304261 33.4626027, -112.0304575 33.462559, -112.0305172 33.4625044, -112.030562 33.4624773, -112.0306288 33.4624532, -112.0306993 33.4624415, -112.0308072 33.4624432, -112.0309224 33.4624597)",auto,0,1,,
,25,23690828,224,100,1,427.56663531932406,1,120,,motorway,1,"LINESTRING (-112.0364433 33.4616985, -112.0357901 33.4617405, -112.0355199 33.4617624, -112.0352541 33.4617807, -112.0348592 33.4617948, -112.0343099 33.4617948, -112.0340565 33.4617836, -112.0338312 33.4617618, -112.033617 33.4617304, -112.0333714 33.4616762, -112.0329138 33.4615901, -112.0323087 33.4614653, -112.0320854 33.4614378, -112.0318845 33.4614315)",auto,0,1,,
,26,23690832,101,375,1,107.31690726514724,2,120,,motorway,1,"LINESTRING (-112.0313342 33.4614973, -112.030912 33.4615561, -112.0308146 33.4615776, -112.0307509 33.461586, -112.030661 33.4615871, -112.0305886 33.4615726, -112.0305048 33.4615368, -112.0304655 33.4615148, -112.0304076 33.4614637, -112.0303719 33.4614183, -112.0303295 33.4613351)",auto,0,1,,
,27,23690853,190,105,1,325.67015345904355,1,120,,motorway,1,"LINESTRING (-112.0374263 33.4622604, -112.0375315 33.4626784, -112.037583 33.4630365, -112.0375936 33.4633012, -112.0375644 33.4635752, -112.0375301 33.4637945, -112.037503 33.46419, -112.0375161 33.4645396, -112.0376145 33.4651683)",auto,0,1,,
,28,23690942,105,509,1,73.2359621928007,2,120,,motorway,1,"LINESTRING (-112.0376145 33.4651683, -112.0377015 33.4653087, -112.0377629 33.4654453, -112.0378312 33.4655466, -112.0378934 33.46564, -112.0380031 33.4657346)",auto,0,1,,
,29,23690959,344,509,1,21.70522534853329,2,120,,motorway,1,"LINESTRING (-112.0383997 33.4657427, -112.0381912 33.4658313)",auto,0,1,,
,30,23691305,111,448,1,239.0852715816806,1,72,,motorway,1,"LINESTRING (-112.0387593 33.4702158, -112.0388154 33.4695332, -112.0388003 33.4689962, -112.038789 33.4685694, -112.0387598 33.4680681)",auto,0,1,,
,31,23691306,112,332,1,121.57535186185763,2,72,,motorway,1,"LINESTRING (-112.0386716 33.4668931, -112.0386782 33.4666866, -112.0386111 33.4663946, -112.038587 33.4662732, -112.0385782 33.466177, -112.0385863 33.4661071, -112.0386031 33.4660584, -112.0386252 33.4660276, -112.0386619 33.4659822, -112.0387217 33.4659464, -112.0388263 33.4659041)",auto,0,1,,
,32,23691311,349,509,1,17.374794740621255,2,120,,motorway,1,"LINESTRING (-112.0378218 33.4658951, -112.0379876 33.4658224)",auto,0,1,,
,33,23691312,114,113,1,108.84220625249264,1,120,,motorway,1,"LINESTRING (-112.0391088 33.465744, -112.038972 33.4657075, -112.0388762 33.4656696, -112.0388048 33.4656264, -112.0387441 33.465579, -112.0386963 33.465522, -112.0386633 33.4654513, -112.0386487 33.4653776, -112.0386372 33.4652928, -112.0386382 33.4651344, -112.0386206 33.4649713)",auto,0,1,,
,34,23691337,33,115,1,395.05580968778787,1,104,,motorway,1,"LINESTRING (-112.0472522 33.4618543, -112.0467189 33.4619042, -112.0457452 33.46193, -112.0447878 33.4619632, -112.0440289 33.4619767, -112.0433852 33.4619624, -112.0429986 33.4619585)",auto,0,1,,
,35,23691353,337,232,1,97.41671601059608,1,104,,motorway,1,"LINESTRING (-112.0285465 33.4621565, -112.0290457 33.4621124, -112.0295938 33.4621056)",auto,0,1,,
,36,23699152,38,125,1,1106.5348617384411,1,72,,motorway,1,"LINESTRING (-112.0382399 33.4647462, -112.0381995 33.4642653, -112.0381669 33.4637818, -112.0380595 33.4633483, -112.037905 33.4628757, -112.0372613 33.4616871, -112.0370419 33.4612568, -112.0368922 33.460792, -112.0368303 33.4605624, -112.0367885 33.4603673, -112.0367396 33.459983, -112.0367354 33.4596732, -112.0368407 33.457942, -112.036776 33.4556846, -112.0367648 33.4552944, -112.0367725 33.4550068)",auto,0,1,,
Papago Freeway,37,23699324,63,193,1,203.78405245201765,5,104,,motorway,1,"LINESTRING (-112.0371172 33.4415377, -112.0371252 33.4426443, -112.0371146 33.4433703)",auto,0,0,,
,38,23701463,128,201,1,205.83898307796164,1,72,,motorway,1,"LINESTRING (-112.0381346 33.4464787, -112.0381658 33.4462991, -112.0381969 33.4459404, -112.0382168 33.4455186, -112.0381998 33.4446308)",auto,0,1,,
,39,23701475,136,396,1,299.7475982802305,1,72,,motorway,1,"LINESTRING (-112.0369049 33.4412377, -112.0367491 33.4412878, -112.0367147 33.4413066, -112.0366762 33.4413336, -112.0366529 33.4413649, -112.0366438 33.4414017, -112.0366445 33.441446, -112.0366386 33.4429131, -112.0366255 33.4434975, -112.0366078 33.4438069)",auto,0,1,,
,40,23701518,140,204,1,258.6020598304082,1,104,,motorway,1,"LINESTRING (-112.0371312 33.4447553, -112.0372506 33.445237, -112.0372714 33.44538, -112.0373059 33.4458699, -112.0373322 33.4462058, -112.037338 33.4465216, -112.0373322 33.4470681)",auto,0,1,,
,41,23701540,121,437,1,705.6981371422976,1,120,,motorway,1,"LINESTRING (-112.0609673 33.462112, -112.061709 33.4620481, -112.0623387 33.4620641, -112.0632264 33.4621314, -112.0640285 33.4621808, -112.0648566 33.462232, -112.0662438 33.4623226, -112.0669716 33.4623858, -112.067682 33.4624222, -112.0679177 33.4624399, -112.0684267 33.4624587, -112.0685514 33.462457)",auto,0,1,,
,42,23701656,312,34,1,782.9260810743186,1,120,,motorway,1,"LINESTRING (-112.0693488 33.4623627, -112.0692494 33.4623642, -112.0690822 33.4623821, -112.0684082 33.4624056, -112.0679238 33.4623921, -112.0676822 33.4623747, -112.0669753 33.4623307, -112.0662453 33.4622653, -112.0648623 33.4621482, -112.0640337 33.4620652, -112.0632392 33.4619956, -112.0623612 33.4619021, -112.0617271 33.4618466, -112.0609567 33.4617401)",auto,0,1,,
,43,23701664,144,145,1,185.7904104039657,1,120,,motorway,1,"LINESTRING (-112.0779157 33.4616656, -112.0780142 33.4616465, -112.078032 33.4616448, -112.0786264 33.4615881, -112.0791025 33.4615215, -112.0795054 33.4614526, -112.0797627 33.4614084, -112.0798877 33.4613826)",auto,1,1,,
,44,23701664,145,144,1,185.7904104039657,1,120,,motorway,1,"LINESTRING (-112.0798877 33.4613826, -112.0797627 33.4614084, -112.0795054 33.4614526, -112.0791025 33.4615215, -112.0786264 33.4615881, -112.078032 33.4616448, -112.0780142 33.4616465, -112.0779157 33.4616656)",auto,1,1,,
,45,23701686,339,147,1,862.7905000920799,1,120,,motorway,1,"LINESTRING (-112.0908468 33.4614707, -112.0902167 33.4614878, -112.089392 33.4614058, -112.087861 33.4612699, -112.0846767 33.4609978, -112.0836038 33.4609405, -112.0829 33.4609548, -112.0817407 33.4610414, -112.0815964 33.4610912)",auto,0,1,,
,46,23701691,148,149,1,113.81809184357326,4,120,,motorway,1,"LINESTRING (-112.076934 33.4618388, -112.0781548 33.4619412)",auto,0,1,,
,47,23701702,151,152,1,57.514528355128014,2,120,,motorway,1,"LINESTRING (-112.0815892 33.461563, -112.0817408 33.4615205, -112.0818454 33.4614982, -112.0819446 33.4614758, -112.082013 33.4614523, -112.0820855 33.4614198, -112.0821659 33.4613807)",auto,0,1,,
,48,23701706,154,155,1,100.5699652927832,2,120,,motorway,1,"LINESTRING (-112.0842098 33.4604879, -112.0839923 33.4604743, -112.0838749 33.4604648, -112.0837743 33.4604614, -112.0836919 33.4604637, -112.083608 33.4604709, -112.0835074 33.4604877, -112.0834189 33.460509, -112.0833331 33.4605364, -112.0832466 33.46057, -112.0831614 33.4606114)",auto,0,1,,
,49,23701889,30,166,1,600.9239081089561,1,72,,motorway,1,"LINESTRING (-112.037754 33.4303726, -112.0378647 33.4301279, -112.0379338 33.4298962, -112.0380197 33.4295497, -112.0381142 33.4292871, -112.038259 33.4289199, -112.0384565 33.4286048, -112.0386539 33.4283612, -112.0388856 33.4281463, -112.0391774 33.4279457, -112.0394607 33.4277953, -112.0397783 33.4276735, -112.0401645 33.4275947, -112.0405336 33.4275518, -112.0422301 33.4274401)",auto,0,1,,
,50,23701911,160,361,1,108.15461931054816,1,72,,motorway,1,"LINESTRING (-112.037239 33.4368653, -112.037481 33.4367912, -112.0377096 33.4367937, -112.038101 33.4367959, -112.0381938 33.4367936, -112.03827 33.4367804, -112.0383627 33.4367207)",auto,0,1,,
,51,23701914,165,505,1,82.28595052549407,3,72,,motorway,1,"LINESTRING (-112.0369906 33.4359778, -112.0369663 33.43663, -112.0369665 33.4367175)",auto,0,1,,
,52,23701986,9,1,1,398.9316669725757,2,88,,motorway,1,"LINESTRING (-112.0428387 33.427265, -112.0419845 33.4272723, -112.0409299 33.4272655, -112.0397201 33.4272085, -112.038549 33.4271011)",auto,1,0,,
,53,23701986,1,9,1,398.9316669725757,2,88,,motorway,1,"LINESTRING (-112.038549 33.4271011, -112.0397201 33.4272085, -112.0409299 33.4272655, -112.0419845 33.4272723, -112.0428387 33.427265)",auto,1,0,,
,54,23701992,9,167,1,981.8798738307844,1,72,,motorway,1,"LINESTRING (-112.0428387 33.427265, -112.0426284 33.4272005, -112.0417352 33.4271363, -112.041246 33.4271148, -112.0408511 33.4270718, -112.0404391 33.4269859, -112.0399877 33.4268737, -112.0395293 33.4267781, -112.0392944 33.4267607, -112.0390825 33.4267564, -112.0388679 33.4267629, -112.0386539 33.4267925, -112.0383272 33.426871, -112.038001 33.4269928, -112.0376668 33.4271363, -112.0373321 33.4273942, -112.037066 33.4276735, -112.0368428 33.4279887, -112.036705 33.428361, -112.0366368 33.4288268, -112.036654 33.4291492, -112.0367398 33.4295073, -112.0368784 33.4300789, -112.0371915 33.431198)",auto,0,1,,
,55,23711061,21,178,1,286.67017379911044,1,120,,motorway,1,"LINESTRING (-112.0496659 33.4278025, -112.0499299 33.4277764, -112.0501616 33.4277723, -112.0503676 33.4277634, -112.0505997 33.427751, -112.0511577 33.4277222, -112.0516281 33.4277187, -112.0520417 33.4277437, -112.0527501 33.4277515)",auto,0,1,,
,56,23711072,169,171,1,319.65883681162245,1,120,,motorway,1,"LINESTRING (-112.052269 33.4275278, -112.0521191 33.4274077, -112.049999 33.427013, -112.0493982 33.4269414, -112.0489443 33.4268927)",auto,0,1,,
Maricopa Freeway,57,23711113,172,15,1,456.8698586019179,3,88,,motorway,1,"LINESTRING (-112.0996576 33.428799, -112.0947562 33.429185)",auto,0,0,,
,58,23711409,179,180,1,328.8619210843995,1,120,,motorway,1,"LINESTRING (-112.0607968 33.4289302, -112.0609998 33.4290275, -112.0613329 33.4290832, -112.061644 33.4291369, -112.0623843 33.4292623, -112.063174 33.4293411, -112.0635108 33.4293547, -112.0637995 33.4293666, -112.0642741 33.4293884)",auto,0,1,,
,59,23711502,20,183,1,300.0472523734922,1,120,,motorway,1,"LINESTRING (-112.0660788 33.4292176, -112.0661153 33.4291693, -112.0663003 33.4291313, -112.0665122 33.4290753, -112.0667295 33.4290171, -112.0669468 33.42895, -112.0672311 33.4288604, -112.0675047 33.4287798, -112.0677916 33.4286948, -112.0680572 33.4286231, -112.0683415 33.4285582, -112.0685588 33.4285134, -112.0686567 33.4284977, -112.0691293 33.4283714)",auto,0,1,,
,60,23711504,174,181,1,242.84156750138607,1,120,,motorway,1,"LINESTRING (-112.0686556 33.4282606, -112.0684734 33.4281979, -112.0673883 33.4282594, -112.0668022 33.428295, -112.0662544 33.4283498, -112.0660638 33.4283258)",auto,0,1,,
,61,23711556,285,14,1,327.66280891089656,1,120,,motorway,1,"LINESTRING (-112.0865578 33.4295889, -112.0863564 33.4295219, -112.0855813 33.4294491, -112.0840082 33.4291671, -112.0834114 33.4290518, -112.0831125 33.4289757)",auto,0,1,,
,62,23711563,188,184,1,307.07783381150995,1,120,,motorway,1,"LINESTRING (-112.0832397 33.4297573, -112.0835126 33.4297379, -112.083978 33.4297435, -112.0854948 33.4297738, -112.0863253 33.4297912, -112.086534 33.4297287)",auto,0,1,,
Black Canyon Freeway,63,23713557,186,280,1,39.901636205476755,3,88,,motorway,1,"LINESTRING (-112.0996833 33.4289781, -112.1001126 33.428958)",auto,0,0,,
Papago Freeway,64,28234534,72,66,1,1179.4746105033796,4,104,,motorway,1,"LINESTRING (-112.0456301 33.4618093, -112.0409339 33.4617858, -112.0404059 33.461738, -112.0400025 33.4616592, -112.039642 33.461559, -112.0393245 33.4614229, -112.0389039 33.4611795, -112.0386226 33.4609858, -112.0383116 33.460714, -112.0380627 33.4604419, -112.0378482 33.4601412, -112.0376937 33.4598619, -112.0375821 33.4595325, -112.0375134 33.4592389, -112.0374638 33.4588949, -112.0374588 33.4579432, -112.0375098 33.4567046)",auto,0,0,,
,65,28885498,193,194,1,83.15903072171052,1,72,,motorway,1,"LINESTRING (-112.0371146 33.4433703, -112.037032 33.4438438, -112.0369866 33.4441105)",auto,0,1,,
,66,28885499,194,195,1,63.204535083858765,1,72,,motorway,1,"LINESTRING (-112.0369866 33.4441105, -112.0369377 33.444417, -112.0368813 33.4446719)",auto,0,1,,
,67,28885500,195,324,1,129.37350069037163,1,72,,motorway,1,"LINESTRING (-112.0368813 33.4446719, -112.0367813 33.4451583, -112.0367222 33.4455385, -112.0366779 33.4458227)",auto,0,1,,
Papago Freeway,68,28885503,196,140,1,70.87569543534688,5,104,,motorway,1,"LINESTRING (-112.0371321 33.4441179, -112.0371312 33.4447553)",auto,0,0,,
Papago Freeway,69,28885504,140,203,1,257.3625015887691,5,104,,motorway,1,"LINESTRING (-112.0371312 33.4447553, -112.0371207 33.4470698)",auto,0,0,,
Papago Freeway,70,28885506,134,197,1,70.7978973438034,4,104,,motorway,1,"LINESTRING (-112.037596 33.4447653, -112.0375972 33.4441286)",auto,0,0,,
Papago Freeway,71,28885507,12,32,1,164.82610798095578,5,104,,motorway,1,"LINESTRING (-112.0376052 33.4430163, -112.0375829 33.4415341)",auto,0,0,,
,72,28885511,198,199,1,64.42844382944712,1,48,,motorway,1,"LINESTRING (-112.0378179 33.4446819, -112.0377189 33.4441084)",auto,0,1,,
,73,28885516,200,451,1,155.18219760185167,1,72,,motorway,1,"LINESTRING (-112.038188 33.4438294, -112.0381782 33.4428427, -112.0381703 33.4424339)",auto,0,1,,
,74,28885518,201,200,1,89.11833972682659,1,72,,motorway,1,"LINESTRING (-112.0381998 33.4446308, -112.038188 33.4438294)",auto,0,1,,
Papago Freeway,75,29320919,435,34,1,520.3286241988649,5,104,,motorway,1,"LINESTRING (-112.0665452 33.4621324, -112.0662498 33.462109, -112.0648726 33.4619994, -112.0640395 33.4619345, -112.0632137 33.4618725, -112.0623735 33.4618137, -112.0617753 33.4617689, -112.0609567 33.4617401)",auto,0,0,,
,76,29903679,468,202,1,316.0720267137702,1,120,,motorway,1,"LINESTRING (-112.029047 33.4259923, -112.0285941 33.4259065, -112.0280619 33.425799, -112.0276156 33.4256772, -112.0270749 33.425491, -112.0266629 33.4253406, -112.0261565 33.4251256, -112.025835 33.4251283)",auto,0,1,,
,77,29903980,54,484,1,454.441123696857,1,120,,motorway,1,"LINESTRING (-112.0242004 33.4246597, -112.0246761 33.4250611, -112.0250072 33.4252665, -112.0253713 33.42547, -112.0257355 33.4256599, -112.0262941 33.4259344, -112.0268689 33.4261715, -112.0273925 33.4263721, -112.0283709 33.4266586, -112.0284072 33.4266673)",auto,0,1,,
Papago Freeway,78,30021829,203,28,1,72.40700887381172,5,104,,motorway,1,"LINESTRING (-112.0371207 33.4470698, -112.037088 33.4477204)",auto,0,0,,
,79,30021838,204,141,1,161.62504811443065,1,104,,motorway,1,"LINESTRING (-112.0373322 33.4470681, -112.0373212 33.4485216)",auto,0,1,,
,80,30021843,205,134,1,255.85754228256468,1,104,,motorway,1,"LINESTRING (-112.0373872 33.4470585, -112.037399 33.4465658, -112.0374311 33.4462432, -112.0374618 33.4458579, -112.037596 33.4447653)",auto,0,1,,
,81,30021845,126,205,1,163.03495183153754,1,104,,motorway,1,"LINESTRING (-112.0373812 33.4485247, -112.0373872 33.4470585)",auto,0,1,,
Papago Freeway,82,30021847,206,134,1,255.10211324823644,4,104,,motorway,1,"LINESTRING (-112.0375775 33.4470594, -112.0375794 33.4458632, -112.037596 33.4447653)",auto,0,0,,
Papago Freeway,83,30021848,207,206,1,167.5710341608813,4,104,,motorway,1,"LINESTRING (-112.0375808 33.4485664, -112.0375775 33.4470594)",auto,0,0,,
Papago Freeway,84,30021873,474,211,1,292.775207072469,4,104,,motorway,1,"LINESTRING (-112.0371057 33.4485412, -112.0371135 33.4492903, -112.0371009 33.4503845, -112.0371061 33.4511741)",auto,0,0,,
,85,30021879,141,213,1,293.202848154405,1,104,,motorway,1,"LINESTRING (-112.0373212 33.4485216, -112.0373131 33.4502577, -112.0373116 33.450743, -112.0373167 33.4511584)",auto,0,1,,
,86,30021897,208,138,1,32.70079289811869,2,120,,motorway,1,"LINESTRING (-112.0364267 33.4512468, -112.0363848 33.4515388)",auto,0,1,,
,87,30021898,138,127,1,447.71137975790174,1,120,,motorway,1,"LINESTRING (-112.0363848 33.4515388, -112.0362848 33.4520347, -112.0362639 33.4523062, -112.0362462 33.4527213, -112.0362398 33.4531726, -112.0362734 33.4535931, -112.0363386 33.4540148, -112.0364334 33.4546664, -112.0365537 33.4555424)",auto,0,1,,
Piestewa Freeway,88,30021900,209,210,1,55.047888784966716,2,88,,motorway,1,"LINESTRING (-112.0367849 33.4511644, -112.0367283 33.4516572)",auto,0,0,,
Piestewa Freeway,89,30021903,210,127,1,433.1785031015913,2,88,,motorway,1,"LINESTRING (-112.0367283 33.4516572, -112.0366502 33.4521679, -112.036602 33.4525578, -112.0365422 33.4530541, -112.0365164 33.4534453, -112.0365112 33.4537336, -112.0364972 33.4540058, -112.036501 33.4544326, -112.0365537 33.4555424)",auto,0,0,,
Papago Freeway,90,30021910,211,212,1,65.27412258555361,4,104,,motorway,1,"LINESTRING (-112.0371061 33.4511741, -112.0370997 33.4517611)",auto,0,0,,
Papago Freeway,91,30021911,212,65,1,527.0591132161377,4,104,,motorway,1,"LINESTRING (-112.0370997 33.4517611, -112.0370406 33.4565008)",auto,0,0,,
Papago Freeway,92,30021911,65,67,1,1285.1066535060725,4,104,,motorway,1,"LINESTRING (-112.0370406 33.4565008, -112.037007 33.4588666, -112.0370671 33.4592962, -112.0371806 33.4597112, -112.0373074 33.4600481, -112.0375068 33.4603987, -112.0377108 33.4606854, -112.0379531 33.46095, -112.038266 33.4611866, -112.0385627 33.4614011, -112.0387693 33.4615373, -112.0390007 33.4616709, -112.0394846 33.4618619, -112.0400513 33.4620315, -112.0404838 33.4621064, -112.0410331 33.4621447, -112.0443752 33.4621677, -112.0450601 33.4621765, -112.0458437 33.4622046)",auto,0,0,,
,93,30021914,213,142,1,431.72513423453603,1,104,,motorway,1,"LINESTRING (-112.0373167 33.4511584, -112.0373165 33.4517634, -112.0372974 33.4524882, -112.0372703 33.4527156, -112.037242 33.4528698, -112.03719 33.4531085, -112.037137 33.4533149, -112.0370638 33.45355, -112.0369801 33.4537819, -112.0368798 33.4540452, -112.0368333 33.4542069, -112.0368001 33.4543337, -112.0367515 33.4545917, -112.036714 33.4547862, -112.036699 33.4549846)",auto,0,1,,
,94,30021922,214,126,1,292.1673144593541,1,104,,motorway,1,"LINESTRING (-112.0373868 33.4511522, -112.0373879 33.4507738, -112.0373906 33.4502501, -112.0373812 33.4485247)",auto,0,1,,
,95,30021930,215,3,1,62.39689661921206,1,120,,motorway,1,"LINESTRING (-112.0375987 33.4517466, -112.0376398 33.4511865)",auto,0,1,,
Papago Freeway,96,30021935,439,207,1,205.98407586415192,4,104,,motorway,1,"LINESTRING (-112.0375785 33.4504188, -112.0375841 33.450224, -112.0375817 33.4495523, -112.0375808 33.4485664)",auto,0,0,,
Papago Freeway,97,30021936,217,216,1,79.14452239282456,5,104,,motorway,1,"LINESTRING (-112.0375453 33.4517407, -112.0375636 33.4510291)",auto,0,0,,
,98,30021966,139,218,1,69.97644565743717,1,120,,motorway,1,"LINESTRING (-112.0364904 33.4524777, -112.0366763 33.4530876)",auto,0,1,,
,99,30021967,218,65,1,381.897801600526,1,120,,motorway,1,"LINESTRING (-112.0366763 33.4530876, -112.0368545 33.4538262, -112.0369354 33.4543771, -112.036948 33.4545692, -112.0369611 33.454921, -112.0369611 33.4551494, -112.0369587 33.4552592, -112.0370406 33.4565008)",auto,0,1,,
,100,30022001,142,43,1,779.4021588440246,1,88,,motorway,1,"LINESTRING (-112.036699 33.4549846, -112.0366716 33.4554004, -112.036677 33.4556841, -112.0367317 33.4579187, -112.0366802 33.4594654, -112.0366802 33.4600526, -112.0367317 33.4604965, -112.0368432 33.4609548, -112.0372552 33.4619215)",auto,0,1,,
,101,30022003,125,214,1,435.17578687744015,1,104,,motorway,1,"LINESTRING (-112.0367725 33.4550068, -112.0368056 33.4547381, -112.0368449 33.4545204, -112.0368889 33.454366, -112.0369457 33.4541635, -112.0370099 33.4540036, -112.0371028 33.4537568, -112.037161 33.4535981, -112.0372434 33.4533092, -112.0372941 33.4531122, -112.0373359 33.4529104, -112.0373677 33.4526659, -112.0373858 33.4524424, -112.0373835 33.4517626, -112.0373868 33.4511522)",auto,0,1,,
